player_name,number,position,club,league,played,goals,assists,yellow_cards,second_yellows,red_cards,conceded,clean_sheets,minutes
Arbër Zeneli,#10,Left Winger,Stade Reims,,,,,,,,,,
Azor Matusiwa,#21,Defensive Midfield,Stade Reims,Ligue 1,6,-,-,1,-,-,,,494'
Valon Berisha,#14,Central Midfield,Stade Reims,Ligue 1,7,-,-,-,-,-,,,159'
Sergio Ramos,#4,Centre-Back,Paris SG,,,,,,,,,,
David Oberhauser,#1,Goalkeeper,FC Metz,National 2 - Grp. D,4,-,,-,-,-,2,2,360'
Manuel Cabit,#28,Left-Back,FC Metz,,,,,,,,,,
Lenny Joseph,#24,"Jun 30, 2024",FC Metz,National 2 - Grp. B,3,3,-,1,-,-,,,262'
Rafinha,#12,Attacking Midfield,Paris SG,Ligue 1,5,-,-,-,-,-,,,220'
Boubacar Traoré,#8,Central Midfield,FC Metz,Ligue 1,9,-,-,1,-,-,,,280'
Terem Moffi,#13,Centre-Forward,FC Lorient,Ligue 1,9,2,2,-,-,-,,,741'
Anthony Caci,#19,Left-Back,R. Strasbourg,Ligue 1,10,-,1,1,-,-,,,703'
Armand Laurienté,#28,Right Winger,FC Lorient,Ligue 1,10,4,-,1,-,-,,,764'
Enzo Le Fée,#10,Attacking Midfield,FC Lorient,Ligue 1,9,-,1,-,-,-,,,464'
Laurent Abergel,#6,Defensive Midfield,FC Lorient,Ligue 1,9,-,1,4,-,-,,,810'
Julien Laporte,#15,Centre-Back,FC Lorient,Ligue 1,10,1,-,2,-,-,,,900'
Quentin Boisgard,#11,Attacking Midfield,FC Lorient,Ligue 1,4,-,-,1,-,-,,,72'
Stéphane Diarra,#7,Right Winger,FC Lorient,Ligue 1,6,-,-,1,-,-,,,155'
Thomas Monconduit,#23,Defensive Midfield,FC Lorient,Ligue 1,10,2,1,2,-,-,,,632'
Frédéric Guilbert,#2,Right-Back,R. Strasbourg,Ligue 1,6,-,1,1,-,-,,,442'
Ousmane Ba,#40,Goalkeeper,FC Metz,National 2 - Grp. B,6,-,,-,-,-,4,3,540'
Javairô Dilrosun,#21,Left Winger,G. Bordeaux,Ligue 1,6,-,1,1,-,-,,,337'
Predrag Rajkovic,#1,Goalkeeper,Stade Reims,Ligue 1,10,-,,-,-,-,12,3,900'
Otávio,#5,Defensive Midfield,G. Bordeaux,Ligue 1,10,-,-,3,-,-,,,778'
Rémi Oudin,#28,Right Winger,G. Bordeaux,Ligue 1,8,1,1,-,-,-,,,377'
Samuel Kalu,#10,Right Winger,G. Bordeaux,Ligue 1,8,1,-,1,-,-,,,269'
Vincent Le Goff,#25,Left-Back,FC Lorient,Ligue 1,10,1,-,1,-,-,,,900'
Fransérgio,#13,Central Midfield,G. Bordeaux,Ligue 1,7,-,-,1,-,-,,,376'
Ui-jo Hwang,#18,Centre-Forward,G. Bordeaux,Ligue 1,9,4,1,-,-,-,,,762'
M'Baye Niang,#23,Centre-Forward,G. Bordeaux,Ligue 1,1,-,-,-,-,-,,,16'
Alberth Elis,#29,Right Winger,G. Bordeaux,Ligue 1,2,-,-,-,-,-,,,56'
Timothée Pembélé,#22,Centre-Back,G. Bordeaux,Ligue 1,9,1,-,-,-,-,,,542'
Warren Tchimbembé,#12,Right Midfield,FC Metz,Ligue 1,4,-,-,-,-,-,,,78'
Franck Honorat,#9,Right Winger,Stade Brestois,Ligue 1,10,3,1,2,-,-,,,856'
Steve Mounié,#15,Centre-Forward,Stade Brestois,Ligue 1,8,1,1,-,-,-,,,637'
Irvin Cardona,#14,Centre-Forward,Stade Brestois,Ligue 1,10,2,-,-,-,-,,,610'
Gautier Larsonneur,#1,Goalkeeper,Stade Brestois,Ligue 1,-,-,,1,-,-,-,-,-
Marco Bizot,#40,Goalkeeper,Stade Brestois,Ligue 1,10,-,,-,-,-,19,-,900'
Romain Faivre,#21,Left Midfield,Stade Brestois,Ligue 1,9,2,4,1,-,-,,,786'
Romain Del Castillo,#25,Right Winger,Stade Brestois,Ligue 1,5,-,-,-,-,-,,,160'
Ronaël Pierre-Gabriel,#18,Right-Back,Stade Brestois,Ligue 1,9,-,-,3,-,-,,,761'
Christophe Hérelle,#23,Centre-Back,Stade Brestois,,,,,,,,,,
Jean-Kevin Duverne,#2,Centre-Back,Stade Brestois,Ligue 1,10,-,-,-,-,-,,,604'
Cesc Fàbregas,#4,Central Midfield,Monaco,Champions League Qu.,2,-,-,-,-,-,,,37'
Jean Marcelin,#15,Centre-Back,Monaco,,,,,,,,,,
Jean Lucas,#11,Central Midfield,Monaco,Ligue 1,7,-,-,1,-,-,,,407'
Radoslaw Majecki,#1,Goalkeeper,Monaco,Champions League Qu.,1,-,,-,-,-,1,-,90'
Josh Maja,#9,Centre-Forward,G. Bordeaux,,,,,,,,,,
Wilson Isidor,#39,Centre-Forward,Monaco,Ligue 1,2,-,-,-,-,-,,,41'
Vito Mannone,#30,Goalkeeper,Monaco,Europa League,-,-,,-,-,-,-,-,-
Lucien Agoume,#10,Defensive Midfield,Stade Brestois,Ligue 1,5,-,-,1,-,-,,,388'
Henrique,#12,Left-Back,Olympique Lyon,Ligue 1,3,-,-,-,-,-,,,182'
Julian Pollersbeck,#30,Goalkeeper,Olympique Lyon,Ligue 1,2,-,,-,-,-,1,1,104'
Florent Da Silva,#28,Central Midfield,Olympique Lyon,National 2 - Grp. C,8,1,2,-,-,-,,,606'
Malo Gusto,#17,Right-Back,Olympique Lyon,Ligue 1,6,-,-,-,-,-,,,334'
Habib Keïta,#19,Central Midfield,Olympique Lyon,National 2 - Grp. C,4,1,-,2,-,-,,,327'
Malcolm Barcola,#16,Goalkeeper,Olympique Lyon,National 2 - Grp. C,4,-,,-,-,-,5,-,360'
Castello Lukeba,#4,Centre-Back,Olympique Lyon,Ligue 1,2,-,-,1,-,-,,,135'
Angelo Fulgini,#10,Central Midfield,SCO Angers,Ligue 1,10,1,1,2,-,-,,,782'
Paul Bernardoni,#1,Goalkeeper,SCO Angers,Ligue 1,10,-,,-,-,-,11,4,900'
Valentin Decarpentrie,#35,"Jun 30, 2022",Monaco,National 2 - Grp. C,1,-,-,-,-,-,,,34'
Sofiane Boufal,#7,Left Winger,SCO Angers,Ligue 1,9,2,1,1,-,-,,,644'
Mohamed-Ali Cho,#21,Second Striker,SCO Angers,Ligue 1,10,2,-,2,-,-,,,744'
Sada Thioub,#22,Right Winger,SCO Angers,Ligue 1,1,-,-,-,-,-,,,2'
Yacine Adli,#19,Attacking Midfield,G. Bordeaux,Ligue 1,10,-,2,-,-,-,,,565'
Mathias Pereira Lage,#27,Left Midfield,SCO Angers,Ligue 1,5,-,1,-,-,-,,,42'
Antonin Bobichon,#23,Central Midfield,SCO Angers,National 2 - Grp. D,2,-,-,-,-,-,,,180'
Jimmy Cabot,#11,Right Midfield,SCO Angers,Ligue 1,10,-,4,1,-,-,,,900'
Ludovic Blas,#10,Attacking Midfield,FC Nantes,Ligue 1,10,5,-,2,-,-,,,871'
Alban Lafont,#1,Goalkeeper,FC Nantes,Ligue 1,10,-,,-,-,-,11,2,900'
Randal Kolo Muani,#23,Centre-Forward,FC Nantes,Ligue 1,9,2,2,1,-,-,,,698'
Moses Simon,#27,Left Winger,FC Nantes,Ligue 1,10,1,5,2,-,-,,,812'
Wylan Cyprien,#8,Central Midfield,FC Nantes,Ligue 1,5,-,1,-,-,-,,,302'
Stéphane Bahoken,#19,Centre-Forward,SCO Angers,Ligue 1,10,2,-,-,-,-,,,196'
Willem Geubbels,#19,Left Winger,FC Nantes,Ligue 1,3,-,-,-,-,-,,,83'
Andrei Girotto,#3,Centre-Back,FC Nantes,Ligue 1,10,2,-,1,-,-,,,845'
Marcus Coco,#11,Right Winger,FC Nantes,Ligue 1,9,-,-,1,-,-,,,222'
Jean-Charles Castelletto,#21,Centre-Back,FC Nantes,Ligue 1,8,1,-,3,-,-,,,716'
Jean-Kévin Augustin,#20,Centre-Forward,FC Nantes,,,,,,,,,,
Souleyman Doumbia,#3,Left-Back,SCO Angers,Ligue 1,6,-,-,1,-,-,,,467'
Ismaël Gharbi,,Attacking Midfield,Paris SG U19,UEFA Youth League,1,-,-,-,-,-,,,6'
Nathan Bitumazala,#39,Defensive Midfield,Paris SG,UEFA Youth League,1,-,-,-,-,-,,,88'
Teddy Alloh,#32,Left-Back,Paris SG,Champions League,-,-,-,-,-,-,,,-
Gerzino Nyamsi,#22,Centre-Back,R. Strasbourg,Ligue 1,6,-,1,1,-,-,,,463'
Kévin Gameiro,#9,Centre-Forward,R. Strasbourg,Ligue 1,10,3,-,-,-,-,,,684'
Sanjin Prcic,#14,Central Midfield,R. Strasbourg,Ligue 1,8,1,-,-,-,-,,,498'
Majeed Waris,#8,Centre-Forward,R. Strasbourg,Ligue 1,7,-,-,1,-,-,,,154'
Lebo Mothiba,#12,Centre-Forward,R. Strasbourg,,,,,,,,,,
Lucas Perrin,#5,Centre-Back,R. Strasbourg,Ligue 1,7,-,-,1,-,-,,,444'
Denis Franchi,#40,Goalkeeper,Paris SG,UEFA Youth League,3,-,,-,-,-,3,1,270'
Pedro Chirivella,#5,Defensive Midfield,FC Nantes,Ligue 1,9,2,1,2,-,-,,,793'
Dimitri Liénard,#11,Central Midfield,R. Strasbourg,Ligue 1,9,-,1,1,-,-,,,665'
Bingourou Kamara,#30,Goalkeeper,R. Strasbourg,,,,,,,,,,
Pelé,#28,Defensive Midfield,Monaco,,,,,,,,,,
Yvann Maçon,#27,Right-Back,Saint-Étienne,Ligue 1,5,-,-,2,-,-,,,405'
Maxence Rivera,#26,Right Winger,Saint-Étienne,Ligue 1,1,-,-,-,-,-,,,4'
Saïdou Sow,#4,Centre-Back,Saint-Étienne,Ligue 1,6,1,-,1,-,-,,,405'
Ignacio Ramírez,#9,Centre-Forward,Saint-Étienne,Ligue 1,3,-,-,-,-,-,,,107'
Aimen Moueffek,#29,Central Midfield,Saint-Étienne,Ligue 1,-,-,-,-,-,-,,,-
Miguel Trauco,#13,Left-Back,Saint-Étienne,Ligue 1,4,-,-,-,-,-,,,294'
Romain Hamouma,#21,Centre-Forward,Saint-Étienne,Ligue 1,10,-,-,2,-,-,,,454'
Gabriel Silva,#11,Left-Back,Saint-Étienne,Ligue 1,-,-,-,-,-,-,,,-
Adrian Grbic,#27,Centre-Forward,FC Lorient,Ligue 1,8,-,-,-,-,-,,,164'
Moreto Cassamá,#23,Central Midfield,Stade Reims,Ligue 1,6,2,-,-,-,-,,,217'
Yunis Abdelhamid,#5,Centre-Back,Stade Reims,Ligue 1,10,-,-,1,-,-,,,900'
Marshall Munetsi,#15,Defensive Midfield,Stade Reims,Ligue 1,9,1,-,2,-,-,,,725'
Lenny Lacroix,#29,Centre-Back,FC Metz,National 2 - Grp. B,6,-,-,1,-,-,,,540'
Mitchell van Bergen,#19,Right Winger,Stade Reims,Ligue 1,7,-,-,1,-,-,,,380'
Fraser Hornby,#18,Centre-Forward,Stade Reims,,,,,,,,,,
Anastasios Donis,#17,Centre-Forward,Stade Reims,Ligue 1,2,-,-,-,-,-,,,28'
Ilan Kebbal,#20,Attacking Midfield,Stade Reims,Ligue 1,10,1,4,-,-,-,,,664'
Dion Lopy,#26,Defensive Midfield,Stade Reims,Ligue 1,3,-,-,-,-,-,,,123'
Hugo Ekitike,#22,Centre-Forward,Stade Reims,Ligue 1,9,3,1,1,-,1,,,364'
Alexis Flips,#12,Right Winger,Stade Reims,Ligue 1,5,1,2,-,-,-,,,225'
Renaud Ripart,#20,Attacking Midfield,Troyes,Ligue 1,8,-,-,-,-,-,,,613'
Metinho,#31,Central Midfield,Troyes,,,,,,,,,,
Mama Baldé,#25,Right Winger,Troyes,Ligue 1,9,2,1,-,-,-,,,525'
Ryad Boudebouz,#7,Attacking Midfield,Saint-Étienne,Ligue 1,5,-,-,-,-,-,,,197'
Gerson Rodrigues,#11,Left Winger,Troyes,Ligue 1,5,1,-,3,-,-,,,351'
Issa Kaboré,#29,Right-Back,Troyes,Ligue 1,9,-,1,-,1,-,,,602'
Philippe Sandler,#21,Centre-Back,Troyes,Ligue 1,2,-,-,-,-,-,,,70'
Assane Dioussé,#25,Defensive Midfield,Saint-Étienne,Ligue 1,1,-,-,-,-,-,,,9'
Rominigue Kouamé,#6,Central Midfield,Troyes,Ligue 1,10,-,1,1,-,-,,,900'
Yasser Larouci,#22,Left-Back,Troyes,Ligue 1,1,-,-,-,-,-,,,14'
Youssouf Koné,#3,Left-Back,Troyes,Ligue 1,5,-,-,1,-,-,,,313'
Igor Silva,#2,Right-Back,FC Lorient,Ligue 1,10,-,-,2,-,-,,,781'
Houboulang Mendes,#17,Right-Back,FC Lorient,Ligue 1,9,-,-,1,1,-,,,806'
Thomas Fontaine,#5,Centre-Back,FC Lorient,Ligue 1,2,-,-,1,-,-,,,168'
Fabien Lemoine,#18,Defensive Midfield,FC Lorient,Ligue 1,8,-,-,3,-,-,,,638'
Xavier Chavalerin,#24,Defensive Midfield,Troyes,Ligue 1,9,2,1,2,-,-,,,759'
Paul Nardi,#30,Goalkeeper,FC Lorient,Ligue 1,10,-,,1,-,-,13,3,900'
Moritz Jenz,#3,Centre-Back,FC Lorient,Ligue 1,5,-,-,1,1,-,,,429'
Jérémy Morel,#21,Centre-Back,FC Lorient,Ligue 1,2,-,-,-,-,-,,,180'
Jérôme Hergault,#14,Right-Back,FC Lorient,Ligue 1,3,-,-,-,1,-,,,121'
Malamine Doumbouya,#8,Defensive Midfield,Lorient B,,,,,,,,,,
Loris Mouyokolo,#4,Centre-Back,FC Lorient,National 2 - Grp. A,4,-,-,-,-,-,,,360'
Laurent Koscielny,#6,Centre-Back,G. Bordeaux,Ligue 1,6,-,1,2,-,-,,,530'
Enock Kwateng,#25,Right-Back,G. Bordeaux,Ligue 1,9,-,-,3,-,-,,,810'
Benoît Costil,#1,Goalkeeper,G. Bordeaux,Ligue 1,10,-,,1,-,-,21,-,900'
Gideon Mensah,#14,Left-Back,G. Bordeaux,Ligue 1,4,-,-,-,-,-,,,246'
Mehdi Zerkane,#17,Right Winger,G. Bordeaux,Ligue 1,6,-,-,-,-,-,,,77'
Mexer,#4,Centre-Back,G. Bordeaux,Ligue 1,8,1,-,-,-,-,,,595'
Jimmy Briand,#7,Centre-Forward,G. Bordeaux,Ligue 1,4,-,-,-,-,-,,,92'
Paul Baysse,#24,Centre-Back,G. Bordeaux,,,,,,,,,,
Stian Gregersen,#2,Centre-Back,G. Bordeaux,Ligue 1,5,-,-,3,-,-,,,367'
Moussa Doumbia,#25,Left Winger,Stade Reims,,,,,,,,,,
Youssouph Badji,#29,Centre-Forward,Stade Brestois,Ligue 1,6,-,-,-,-,-,,,122'
Jere Uronen,#20,Left-Back,Stade Brestois,Ligue 1,6,-,-,-,-,-,,,375'
Matthieu Dreyer,#1,Goalkeeper,FC Lorient,Ligue 1,-,-,,-,-,-,-,-,-
Lilian Brassier,#3,Centre-Back,Stade Brestois,Ligue 1,9,-,-,3,-,-,,,810'
Hianga'a Mbock,#28,Central Midfield,Stade Brestois,Ligue 1,10,-,-,3,-,-,,,701'
Denys Bain,#17,Centre-Back,Stade Brestois,Ligue 1,1,-,-,-,-,-,,,90'
Jérémy Le Douaron,#26,Centre-Forward,Stade Brestois,Ligue 1,10,2,-,-,-,-,,,255'
Brendan Chardonnet,#5,Centre-Back,Stade Brestois,Ligue 1,9,1,-,2,-,-,,,810'
Maxime Le Marchand,#23,Centre-Back,R. Strasbourg,Ligue 1,7,1,-,3,-,-,,,559'
Sébastien Cibois,#16,Goalkeeper,Stade Brestois,,,,,,,,,,
Rafiki Saïd,#19,Centre-Forward,Stade Brestois,Ligue 1,4,-,-,-,-,-,,,19'
Julien Faussurier,#22,Right-Back,Stade Brestois,Ligue 1,7,-,-,-,-,-,,,174'
Farid El Melali,#28,Right Winger,SCO Angers,Ligue 1,2,-,-,-,-,-,,,12'
Casimir Ninga,#9,Left Winger,SCO Angers,Ligue 1,3,-,-,-,-,-,,,22'
Abdoulaye Bamba,#25,Right-Back,SCO Angers,National 2 - Grp. D,2,-,-,-,-,-,,,147'
Vincent Manceau,#29,Centre-Back,SCO Angers,Ligue 1,10,-,-,-,-,-,,,900'
Billal Brahimi,#14,Left Winger,SCO Angers,Ligue 1,4,-,-,-,-,-,,,73'
Thomas Mangani,#5,Central Midfield,SCO Angers,Ligue 1,10,3,2,2,-,-,,,741'
Ismaël Traoré,#8,Centre-Back,SCO Angers,Ligue 1,10,2,-,-,-,-,,,900'
Enzo Ebosse,#6,Left-Back,SCO Angers,Ligue 1,4,-,-,-,-,-,,,174'
Pierrick Capelle,#15,Left Midfield,SCO Angers,Ligue 1,8,-,1,1,-,-,,,359'
Danijel Petkovic,#30,Goalkeeper,SCO Angers,Ligue 1,-,-,,-,-,-,-,-,-
Osman Bukari,#26,Right Winger,FC Nantes,Ligue 1,7,-,-,-,-,-,,,368'
Sébastien Corchia,#24,Right-Back,FC Nantes,Ligue 1,10,-,2,-,-,-,,,489'
Anthony Limbombe,#17,Left Winger,FC Nantes,Ligue 1,-,-,-,-,-,-,,,-
Renaud Emond,#28,Centre-Forward,FC Nantes,Ligue 1,3,-,-,-,-,-,,,153'
Charles Traoré,#14,Left-Back,FC Nantes,Ligue 1,9,-,-,-,-,-,,,466'
Fábio,#2,Right-Back,FC Nantes,Ligue 1,6,-,-,3,-,-,,,439'
Haris Belkebla,#7,Central Midfield,Stade Brestois,Ligue 1,8,-,-,-,-,-,,,470'
Romain Thomas,#24,Centre-Back,SCO Angers,Ligue 1,10,1,-,2,-,-,,,900'
Nicolas Pallois,#4,Centre-Back,FC Nantes,Ligue 1,10,-,-,1,-,-,,,804'
Molla Wagué,#13,Centre-Back,FC Nantes,,,,,,,,,,
Hugo Magnetti,#27,Central Midfield,Stade Brestois,Ligue 1,6,-,-,1,-,-,,,372'
Eiji Kawashima,#16,Goalkeeper,R. Strasbourg,Ligue 1,-,-,,-,-,-,-,-,-
Alexandre Pierre,#40,Goalkeeper,R. Strasbourg,,,,,,,,,,
Habib Diarra,,Defensive Midfield,Strasbourg U19,Ligue 1,1,-,-,-,-,-,,,1'
Aymeric Ahmed,#37,Attacking Midfield,R. Strasbourg,Ligue 1,-,-,-,-,-,-,,,-
Stefan Bajic,#1,Goalkeeper,Saint-Étienne,Ligue 1,3,-,,-,-,-,8,-,193'
Bilal Benkhedim,#15,Attacking Midfield,Saint-Étienne,,,,,,,,,,
Patrick Roberts,#26,Right Winger,Troyes,Ligue 1,1,-,-,-,-,-,,,13'
Jean-Philippe Krasso,#14,Centre-Forward,Saint-Étienne,Ligue 1,8,-,1,-,-,-,,,193'
Mickaël Nade,#33,Centre-Back,Saint-Étienne,Ligue 1,6,-,-,1,-,-,,,486'
Boubacar Fall,#16,Goalkeeper,Saint-Étienne,Ligue 1,-,-,,-,-,-,-,-,-
Yehvann Diouf,#16,Goalkeeper,Stade Reims,National 2 - Grp. B,2,-,,-,-,-,5,-,180'
Fodé Doucouré,#13,Right-Back,Stade Reims,Ligue 1,2,-,-,-,-,-,,,62'
Sambou Sissoko,,Right-Back,Stade Reims,National 2 - Grp. B,5,-,-,1,-,-,,,450'
Nicolas Penneteau,#30,Goalkeeper,Stade Reims,Ligue 1,-,-,,-,-,-,-,-,-
Karol Fila,#4,Right-Back,R. Strasbourg,Ligue 1,5,-,-,3,-,-,,,287'
Bradley Locko,#28,Left-Back,Stade Reims,Ligue 1,2,-,-,1,-,-,,,98'
Mohamed Bayo,#27,Centre-Forward,Clermont Foot,Ligue 1,9,5,2,-,-,-,,,714'
Pierre-Yves Hamel,#26,Centre-Forward,Clermont Foot,Ligue 1,8,-,-,1,-,-,,,210'
Samuel Loric,#20,Left-Back,FC Lorient,National 2 - Grp. A,3,-,-,-,-,-,,,270'
Jim Allevinah,#11,Left Winger,Clermont Foot,Ligue 1,9,-,-,-,-,-,,,448'
Saîf-Eddine Khaoui,#6,Attacking Midfield,Clermont Foot,Ligue 1,5,-,-,-,-,-,,,165'
Akim Zedadka,#20,Right-Back,Clermont Foot,Ligue 1,10,-,-,1,-,-,,,900'
Dennis Appiah,#12,Right-Back,FC Nantes,Ligue 1,7,-,-,-,-,-,,,435'
Yohann Magnin,#7,Defensive Midfield,Clermont Foot,,,,,,,,,,
Arthur Desmas,#1,Goalkeeper,Clermont Foot,Ligue 1,10,-,,-,-,-,20,3,900'
Vital N'Simba,#12,Left-Back,Clermont Foot,Ligue 1,10,1,2,1,-,-,,,696'
Kalifa Coulibaly,#7,Centre-Forward,FC Nantes,Ligue 1,5,-,-,-,-,-,,,125'
Cédric Hountondji,#4,Centre-Back,Clermont Foot,Ligue 1,10,-,-,-,-,-,,,900'
Florian Tardieu,#10,Defensive Midfield,Troyes,Ligue 1,6,-,-,-,-,-,,,540'
Jimmy Giraudon,#8,Centre-Back,Troyes,Ligue 1,9,-,-,1,1,-,,,810'
Erik Palmer-Brown,#2,Centre-Back,Troyes,Ligue 1,1,-,-,-,-,-,,,76'
Yoann Salmier,#17,Centre-Back,Troyes,Ligue 1,7,-,-,-,-,-,,,618'
Tristan Dingomé,#5,Central Midfield,Troyes,Ligue 1,4,-,1,1,-,-,,,124'
Dylan Chambost,#14,Attacking Midfield,Troyes,Ligue 1,6,-,1,-,-,-,,,251'
Mamadou Mbow,#29,Centre-Back,Stade Reims,National 2 - Grp. B,6,-,-,-,-,1,,,481'
Hyun-jun Suk,#9,Centre-Forward,Troyes,Ligue 1,2,-,-,-,-,-,,,25'
Yoann Touzghar,#7,Centre-Forward,Troyes,Ligue 1,9,2,-,-,-,-,,,625'
Oualid El Hajjam,#19,Right-Back,Troyes,Ligue 1,10,1,-,1,-,-,,,606'
Thomas Callens,#40,Goalkeeper,FC Lorient,National 2 - Grp. A,6,-,,-,-,1,1,5,540'
Teddy Bartouche,#16,Goalkeeper,FC Lorient,National 2 - Grp. A,3,-,,-,-,-,3,-,270'
Léo Pétrot,,Left-Back,Lorient B,National 2 - Grp. A,4,-,-,-,-,-,,,360'
Alpha Sissoko,#22,Right-Back,Saint-Étienne,,,,,,,,,,
Ricardo Mangas,#12,Left-Back,G. Bordeaux,Ligue 1,9,1,1,2,-,-,,,789'
Jodel Dossou,#24,Right Winger,Clermont Foot,Ligue 1,10,1,-,-,-,-,,,732'
Jean Onana,#8,Defensive Midfield,G. Bordeaux,Ligue 1,4,2,-,2,-,-,,,315'
Amadou Traoré,#31,Right Winger,G. Bordeaux,Ligue 1,1,-,-,-,-,-,,,18'
Sékou Mara,#11,Centre-Forward,G. Bordeaux,Ligue 1,10,1,-,1,-,-,,,355'
Giulian Biancone,#4,Right-Back,Troyes,Ligue 1,8,-,2,4,-,-,,,629'
Tom Lacoux,#27,Central Midfield,G. Bordeaux,Ligue 1,-,-,-,-,-,-,,,-
Issouf Sissokho,#20,Central Midfield,G. Bordeaux,Ligue 1,4,-,-,-,-,-,,,310'
Abdel Medioub,#3,Centre-Back,G. Bordeaux,Ligue 1,4,-,-,-,-,-,,,130'
Davy Rouyard,#30,Goalkeeper,G. Bordeaux,,,,,,,,,,
Grégoire Coudert,#30,Goalkeeper,Stade Brestois,Ligue 1,-,-,,-,-,-,-,-,-
Noé Sow,#33,Centre-Back,Stade Brestois,Ligue 1,-,-,-,-,-,-,,,-
Batista Mendy,#2,Defensive Midfield,SCO Angers,Ligue 1,9,-,-,1,-,-,,,753'
Anthony Mandréa,#16,Goalkeeper,SCO Angers,National 2 - Grp. D,1,-,,-,-,-,4,-,90'
Gaëtan Poussin,#16,Goalkeeper,G. Bordeaux,Ligue 1,-,-,,-,-,-,-,-,-
Waniss Taïbi,#26,Attacking Midfield,SCO Angers,Ligue 1,2,-,-,1,-,-,,,84'
Kévin Boma,,Centre-Back,SCO Angers B,National 2 - Grp. D,7,1,1,2,-,-,,,593'
Redwan Bourlès,#31,Left Midfield,FC Lorient,National 2 - Grp. A,3,2,-,-,-,-,,,242'
Dilane Bakwa,#32,Left Winger,G. Bordeaux,Ligue 1,-,-,-,-,-,-,,,-
Rémy Descamps,#16,Goalkeeper,FC Nantes,National 2 - Grp. D,1,-,,-,-,-,4,-,90'
Samuel Moutoussamy,#18,Central Midfield,FC Nantes,Ligue 1,9,-,-,1,-,-,,,217'
Gor Manvelyan,#31,Second Striker,FC Nantes,National 2 - Grp. D,6,1,-,-,-,-,,,371'
Moïse Sahi Dion,#31,Second Striker,R. Strasbourg,,,,,,,,,,
Denis Petric,#30,Goalkeeper,FC Nantes,National 2 - Grp. D,2,-,,-,-,-,-,2,180'
Quentin Merlin,#29,Left Winger,FC Nantes,Ligue 1,4,-,-,-,-,-,,,19'
Abdoulaye Sylla,,Centre-Back,FC Nantes B,National 2 - Grp. D,5,-,-,-,-,-,,,416'
Charly Jan,#40,Goalkeeper,FC Nantes,National 2 - Grp. D,5,-,,-,-,-,4,2,450'
Jason Berthomier,#8,Attacking Midfield,Clermont Foot,Ligue 1,10,-,2,-,-,-,,,680'
Jean-Claude Billong,#5,Centre-Back,Clermont Foot,Ligue 1,2,-,-,-,-,-,,,107'
Alidu Seidu,#36,Right-Back,Clermont Foot,Ligue 1,2,-,-,-,-,-,,,19'
Johan Gastien,#25,Defensive Midfield,Clermont Foot,Ligue 1,9,-,1,2,-,1,,,766'
Florent Ogier,#21,Centre-Back,Clermont Foot,Ligue 1,9,-,-,2,-,-,,,793'
Jordan Tell,#9,Centre-Forward,Clermont Foot,Ligue 1,7,-,1,1,-,-,,,70'
Arial Mendy,#15,Left-Back,Clermont Foot,Ligue 1,4,-,-,1,-,-,,,204'
Elbasan Rashani,#18,Left Winger,Clermont Foot,Ligue 1,10,4,1,1,-,-,,,551'
Oriol Busquets,#22,Defensive Midfield,Clermont Foot,Ligue 1,2,-,-,-,-,-,,,62'
Zinédine Ould Khaled,#12,Defensive Midfield,SCO Angers,,,,,,,,,,
Jérôme Phojo,#23,Right-Back,Clermont Foot,,,,,,,,,,
Levi Lumeka,#12,Left Winger,Troyes,Ligue 1,5,-,-,-,-,-,,,62'
Brandon Dominguès,#27,Central Midfield,Troyes,Ligue 1,6,-,-,-,-,-,,,81'
Jessy Moulin,#40,Goalkeeper,Troyes,Ligue 1,-,-,,-,-,-,-,-,-
Gabriel Mutombo,#13,Centre-Back,Troyes,Ligue 1,-,-,-,-,-,-,,,-
Karim Azamoum,#15,Central Midfield,Troyes,Ligue 1,7,-,-,2,-,-,,,386'
Eden Massouema,#21,Defensive Midfield,Troyes,,,,,,,,,,
Adil Rami,#23,Centre-Back,Troyes,Ligue 1,1,-,-,-,-,-,,,63'
Sébastien Renot,#16,Goalkeeper,Troyes,Ligue 1,-,-,,-,-,-,-,-,-
Nassim Chadli,#28,Centre-Forward,Troyes,Ligue 1,3,-,-,1,-,-,,,16'
Ryan Bouallak,#1,Goalkeeper,Troyes,,,,,,,,,,
Noah Fatar,#17,Right Winger,SCO Angers B,National 2 - Grp. D,5,2,1,-,-,-,,,398'
Josué Albert,#17,Centre-Back,Clermont Foot,Ligue 1,-,-,-,-,-,-,,,-
Julien Boyer,#3,Left-Back,Clermont Foot,Ligue 1,-,-,-,-,-,-,,,-
Benrandy Abdallah,#22,Right-Back,Troyes,,,,,,,,,,
Naël Jaby,#29,Attacking Midfield,Clermont Foot,,,,,,,,,,
Lucas Margueron,#16,Goalkeeper,Clermont Foot,,,,,,,,,,
Ouparine Djoco,#40,Goalkeeper,Clermont Foot,Ligue 1,-,-,,-,-,-,-,-,-
Calvin Bombo,#18,Defensive Midfield,Troyes,Ligue 1,-,-,-,-,-,-,,,-
Roli Pereira de Sa,#6,Attacking Midfield,FC Nantes,Ligue 1,5,-,-,-,-,-,,,142'
Azzedine Ounahi,#18,Central Midfield,SCO Angers,Ligue 1,9,1,-,1,-,-,,,293'
Fred Gnalega,#2,Defensive Midfield,Clermont Foot,,,,,,,,,,
